time,latitude,longitude,depth,uo,vo,thetao,so,zos,siconc,sithick,usi,vsi
2026-01-01 15:00:00,-65.0,8.0,40.0,0.1916,-0.1372,-1.0618,34.22,0.0756,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.0,60.0,0.1756,-0.1272,-0.9818,34.28,0.0756,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.0,80.0,0.1596,-0.1172,-0.9018,34.34,0.0756,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.0,100.0,0.1436,-0.1072,-0.8218,34.4,0.0756,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.0,150.0,0.1036,-0.0822,-0.6218,34.55,0.0756,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.5,0.5,0.2232,-0.1615,-1.1956,34.1015,0.0805,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.5,5.0,0.2196,-0.1592,-1.1776,34.115,0.0805,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.5,10.0,0.2156,-0.1567,-1.1576,34.13,0.0805,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.5,20.0,0.2076,-0.1517,-1.1176,34.16,0.0805,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.5,40.0,0.1916,-0.1417,-1.0376,34.22,0.0805,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.5,60.0,0.1756,-0.1317,-0.9576,34.28,0.0805,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.5,80.0,0.1596,-0.1217,-0.8776,34.34,0.0805,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.5,100.0,0.1436,-0.1117,-0.7976,34.4,0.0805,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,8.5,150.0,0.1036,-0.0867,-0.5976,34.55,0.0805,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.0,0.5,0.2232,-0.1646,-1.1719,34.1015,0.0852,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.0,5.0,0.2196,-0.1623,-1.1539,34.115,0.0852,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.0,10.0,0.2156,-0.1598,-1.1339,34.13,0.0852,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.0,20.0,0.2076,-0.1548,-1.0939,34.16,0.0852,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.0,40.0,0.1916,-0.1448,-1.0139,34.22,0.0852,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.0,60.0,0.1756,-0.1348,-0.9339,34.28,0.0852,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.0,80.0,0.1596,-0.1248,-0.8539,34.34,0.0852,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.0,100.0,0.1436,-0.1148,-0.7739,34.4,0.0852,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.0,150.0,0.1036,-0.0898,-0.5739,34.55,0.0852,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.5,0.5,0.2232,-0.1654,-1.1547,34.1015,0.0887,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.5,5.0,0.2196,-0.1632,-1.1367,34.115,0.0887,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.5,10.0,0.2156,-0.1607,-1.1167,34.13,0.0887,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.5,20.0,0.2076,-0.1557,-1.0767,34.16,0.0887,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.5,40.0,0.1916,-0.1457,-0.9967,34.22,0.0887,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.5,60.0,0.1756,-0.1357,-0.9167,34.28,0.0887,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.5,80.0,0.1596,-0.1257,-0.8367,34.34,0.0887,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.5,100.0,0.1436,-0.1157,-0.7567,34.4,0.0887,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,9.5,150.0,0.1036,-0.0907,-0.5567,34.55,0.0887,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.0,0.5,0.2232,-0.1639,-1.148,34.1015,0.09,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.0,5.0,0.2196,-0.1616,-1.13,34.115,0.09,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.0,10.0,0.2156,-0.1591,-1.11,34.13,0.09,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.0,20.0,0.2076,-0.1541,-1.07,34.16,0.09,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.0,40.0,0.1916,-0.1441,-0.99,34.22,0.09,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.0,60.0,0.1756,-0.1341,-0.91,34.28,0.09,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.0,80.0,0.1596,-0.1241,-0.83,34.34,0.09,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.0,100.0,0.1436,-0.1141,-0.75,34.4,0.09,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.0,150.0,0.1036,-0.0891,-0.55,34.55,0.09,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.5,0.5,0.2232,-0.1602,-1.1536,34.1015,0.0889,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.5,5.0,0.2196,-0.158,-1.1356,34.115,0.0889,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.5,10.0,0.2156,-0.1555,-1.1156,34.13,0.0889,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.5,20.0,0.2076,-0.1505,-1.0756,34.16,0.0889,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.5,40.0,0.1916,-0.1405,-0.9956,34.22,0.0889,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.5,60.0,0.1756,-0.1305,-0.9156,34.28,0.0889,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.5,80.0,0.1596,-0.1205,-0.8356,34.34,0.0889,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.5,100.0,0.1436,-0.1105,-0.7556,34.4,0.0889,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,10.5,150.0,0.1036,-0.0855,-0.5556,34.55,0.0889,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.0,0.5,0.2232,-0.1554,-1.1701,34.1015,0.0856,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.0,5.0,0.2196,-0.1532,-1.1521,34.115,0.0856,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.0,10.0,0.2156,-0.1507,-1.1321,34.13,0.0856,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.0,20.0,0.2076,-0.1457,-1.0921,34.16,0.0856,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.0,40.0,0.1916,-0.1357,-1.0121,34.22,0.0856,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.0,60.0,0.1756,-0.1257,-0.9321,34.28,0.0856,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.0,80.0,0.1596,-0.1157,-0.8521,34.34,0.0856,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.0,100.0,0.1436,-0.1057,-0.7721,34.4,0.0856,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.0,150.0,0.1036,-0.0807,-0.5721,34.55,0.0856,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.5,0.5,0.2232,-0.1506,-1.1934,34.1015,0.0809,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.5,5.0,0.2196,-0.1484,-1.1754,34.115,0.0809,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.5,10.0,0.2156,-0.1459,-1.1554,34.13,0.0809,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.5,20.0,0.2076,-0.1409,-1.1154,34.16,0.0809,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.5,40.0,0.1916,-0.1309,-1.0354,34.22,0.0809,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.5,60.0,0.1756,-0.1209,-0.9554,34.28,0.0809,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.5,80.0,0.1596,-0.1109,-0.8754,34.34,0.0809,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.5,100.0,0.1436,-0.1009,-0.7954,34.4,0.0809,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,11.5,150.0,0.1036,-0.0759,-0.5954,34.55,0.0809,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,12.0,0.5,0.2232,-0.147,-1.2178,34.1015,0.076,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,12.0,5.0,0.2196,-0.1448,-1.1998,34.115,0.076,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,12.0,10.0,0.2156,-0.1423,-1.1798,34.13,0.076,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,12.0,20.0,0.2076,-0.1373,-1.1398,34.16,0.076,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,12.0,40.0,0.1916,-0.1273,-1.0598,34.22,0.076,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,12.0,60.0,0.1756,-0.1173,-0.9798,34.28,0.076,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,12.0,80.0,0.1596,-0.1073,-0.8998,34.34,0.076,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,12.0,100.0,0.1436,-0.0973,-0.8198,34.4,0.076,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-65.0,12.0,150.0,0.1036,-0.0723,-0.6198,34.55,0.076,0.2099,0.8087,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.0,0.5,0.2198,-0.1569,-1.1956,34.1015,0.0805,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.0,5.0,0.2162,-0.1547,-1.1776,34.115,0.0805,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.0,10.0,0.2122,-0.1522,-1.1576,34.13,0.0805,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.0,20.0,0.2042,-0.1472,-1.1176,34.16,0.0805,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.0,40.0,0.1882,-0.1372,-1.0376,34.22,0.0805,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.0,60.0,0.1722,-0.1272,-0.9576,34.28,0.0805,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.0,80.0,0.1562,-0.1172,-0.8776,34.34,0.0805,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.0,100.0,0.1402,-0.1072,-0.7976,34.4,0.0805,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.0,150.0,0.1002,-0.0822,-0.5976,34.55,0.0805,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.5,0.5,0.2198,-0.1615,-1.1719,34.1015,0.0852,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.5,5.0,0.2162,-0.1592,-1.1539,34.115,0.0852,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.5,10.0,0.2122,-0.1567,-1.1339,34.13,0.0852,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.5,20.0,0.2042,-0.1517,-1.0939,34.16,0.0852,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.5,40.0,0.1882,-0.1417,-1.0139,34.22,0.0852,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.5,60.0,0.1722,-0.1317,-0.9339,34.28,0.0852,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.5,80.0,0.1562,-0.1217,-0.8539,34.34,0.0852,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.5,100.0,0.1402,-0.1117,-0.7739,34.4,0.0852,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,8.5,150.0,0.1002,-0.0867,-0.5739,34.55,0.0852,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.0,0.5,0.2198,-0.1646,-1.1547,34.1015,0.0887,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.0,5.0,0.2162,-0.1623,-1.1367,34.115,0.0887,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.0,10.0,0.2122,-0.1598,-1.1167,34.13,0.0887,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.0,20.0,0.2042,-0.1548,-1.0767,34.16,0.0887,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.0,40.0,0.1882,-0.1448,-0.9967,34.22,0.0887,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.0,60.0,0.1722,-0.1348,-0.9167,34.28,0.0887,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.0,80.0,0.1562,-0.1248,-0.8367,34.34,0.0887,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.0,100.0,0.1402,-0.1148,-0.7567,34.4,0.0887,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.0,150.0,0.1002,-0.0898,-0.5567,34.55,0.0887,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.5,0.5,0.2198,-0.1654,-1.148,34.1015,0.09,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.5,5.0,0.2162,-0.1632,-1.13,34.115,0.09,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.5,10.0,0.2122,-0.1607,-1.11,34.13,0.09,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.5,20.0,0.2042,-0.1557,-1.07,34.16,0.09,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.5,40.0,0.1882,-0.1457,-0.99,34.22,0.09,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.5,60.0,0.1722,-0.1357,-0.91,34.28,0.09,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.5,80.0,0.1562,-0.1257,-0.83,34.34,0.09,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.5,100.0,0.1402,-0.1157,-0.75,34.4,0.09,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,9.5,150.0,0.1002,-0.0907,-0.55,34.55,0.09,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.0,0.5,0.2198,-0.1639,-1.1536,34.1015,0.0889,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.0,5.0,0.2162,-0.1616,-1.1356,34.115,0.0889,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.0,10.0,0.2122,-0.1591,-1.1156,34.13,0.0889,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.0,20.0,0.2042,-0.1541,-1.0756,34.16,0.0889,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.0,40.0,0.1882,-0.1441,-0.9956,34.22,0.0889,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.0,60.0,0.1722,-0.1341,-0.9156,34.28,0.0889,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.0,80.0,0.1562,-0.1241,-0.8356,34.34,0.0889,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.0,100.0,0.1402,-0.1141,-0.7556,34.4,0.0889,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.0,150.0,0.1002,-0.0891,-0.5556,34.55,0.0889,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.5,0.5,0.2198,-0.1602,-1.1701,34.1015,0.0856,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.5,5.0,0.2162,-0.158,-1.1521,34.115,0.0856,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.5,10.0,0.2122,-0.1555,-1.1321,34.13,0.0856,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.5,20.0,0.2042,-0.1505,-1.0921,34.16,0.0856,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.5,40.0,0.1882,-0.1405,-1.0121,34.22,0.0856,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.5,60.0,0.1722,-0.1305,-0.9321,34.28,0.0856,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.5,80.0,0.1562,-0.1205,-0.8521,34.34,0.0856,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.5,100.0,0.1402,-0.1105,-0.7721,34.4,0.0856,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,10.5,150.0,0.1002,-0.0855,-0.5721,34.55,0.0856,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.0,0.5,0.2198,-0.1554,-1.1934,34.1015,0.0809,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.0,5.0,0.2162,-0.1532,-1.1754,34.115,0.0809,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.0,10.0,0.2122,-0.1507,-1.1554,34.13,0.0809,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.0,20.0,0.2042,-0.1457,-1.1154,34.16,0.0809,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.0,40.0,0.1882,-0.1357,-1.0354,34.22,0.0809,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.0,60.0,0.1722,-0.1257,-0.9554,34.28,0.0809,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.0,80.0,0.1562,-0.1157,-0.8754,34.34,0.0809,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.0,100.0,0.1402,-0.1057,-0.7954,34.4,0.0809,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.0,150.0,0.1002,-0.0807,-0.5954,34.55,0.0809,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.5,0.5,0.2198,-0.1506,-1.2178,34.1015,0.076,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.5,5.0,0.2162,-0.1484,-1.1998,34.115,0.076,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.5,10.0,0.2122,-0.1459,-1.1798,34.13,0.076,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.5,20.0,0.2042,-0.1409,-1.1398,34.16,0.076,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.5,40.0,0.1882,-0.1309,-1.0598,34.22,0.076,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.5,60.0,0.1722,-0.1209,-0.9798,34.28,0.076,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.5,80.0,0.1562,-0.1109,-0.8998,34.34,0.076,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.5,100.0,0.1402,-0.1009,-0.8198,34.4,0.076,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,11.5,150.0,0.1002,-0.0759,-0.6198,34.55,0.076,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,12.0,0.5,0.2198,-0.147,-1.2374,34.1015,0.0721,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,12.0,5.0,0.2162,-0.1448,-1.2194,34.115,0.0721,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,12.0,10.0,0.2122,-0.1423,-1.1994,34.13,0.0721,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,12.0,20.0,0.2042,-0.1373,-1.1594,34.16,0.0721,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,12.0,40.0,0.1882,-0.1273,-1.0794,34.22,0.0721,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,12.0,60.0,0.1722,-0.1173,-0.9994,34.28,0.0721,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,12.0,80.0,0.1562,-0.1073,-0.9194,34.34,0.0721,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,12.0,100.0,0.1402,-0.0973,-0.8394,34.4,0.0721,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.5,12.0,150.0,0.1002,-0.0723,-0.6394,34.55,0.0721,0.2099,0.8002,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.0,0.5,0.2213,-0.1569,-1.1719,34.1015,0.0852,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.0,5.0,0.2177,-0.1547,-1.1539,34.115,0.0852,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.0,10.0,0.2137,-0.1522,-1.1339,34.13,0.0852,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.0,20.0,0.2057,-0.1472,-1.0939,34.16,0.0852,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.0,40.0,0.1897,-0.1372,-1.0139,34.22,0.0852,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.0,60.0,0.1737,-0.1272,-0.9339,34.28,0.0852,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.0,80.0,0.1577,-0.1172,-0.8539,34.34,0.0852,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.0,100.0,0.1417,-0.1072,-0.7739,34.4,0.0852,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.0,150.0,0.1017,-0.0822,-0.5739,34.55,0.0852,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.5,0.5,0.2213,-0.1615,-1.1547,34.1015,0.0887,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.5,5.0,0.2177,-0.1592,-1.1367,34.115,0.0887,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.5,10.0,0.2137,-0.1567,-1.1167,34.13,0.0887,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.5,20.0,0.2057,-0.1517,-1.0767,34.16,0.0887,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.5,40.0,0.1897,-0.1417,-0.9967,34.22,0.0887,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.5,60.0,0.1737,-0.1317,-0.9167,34.28,0.0887,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.5,80.0,0.1577,-0.1217,-0.8367,34.34,0.0887,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.5,100.0,0.1417,-0.1117,-0.7567,34.4,0.0887,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,8.5,150.0,0.1017,-0.0867,-0.5567,34.55,0.0887,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.0,0.5,0.2213,-0.1646,-1.148,34.1015,0.09,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.0,5.0,0.2177,-0.1623,-1.13,34.115,0.09,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.0,10.0,0.2137,-0.1598,-1.11,34.13,0.09,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.0,20.0,0.2057,-0.1548,-1.07,34.16,0.09,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.0,40.0,0.1897,-0.1448,-0.99,34.22,0.09,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.0,60.0,0.1737,-0.1348,-0.91,34.28,0.09,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.0,80.0,0.1577,-0.1248,-0.83,34.34,0.09,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.0,100.0,0.1417,-0.1148,-0.75,34.4,0.09,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.0,150.0,0.1017,-0.0898,-0.55,34.55,0.09,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.5,0.5,0.2213,-0.1654,-1.1536,34.1015,0.0889,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.5,5.0,0.2177,-0.1632,-1.1356,34.115,0.0889,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.5,10.0,0.2137,-0.1607,-1.1156,34.13,0.0889,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.5,20.0,0.2057,-0.1557,-1.0756,34.16,0.0889,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.5,40.0,0.1897,-0.1457,-0.9956,34.22,0.0889,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.5,60.0,0.1737,-0.1357,-0.9156,34.28,0.0889,0.2099,0.804,0.1686,-0.1364
2026-01-01 15:00:00,-64.0,9.5,80.0,0.1577,-0.1257,-0.8356,34.34,0.0889,0.2099,0.804,0.1686,-0.1364
